ip,timestamp,http_method,url_path,status_code,response_length,user_agent,response_time
35.195.213.45,2021-5-12T5:9:47.0+0430,Get,fonts/fontawesome_webfont.woff2?v=4.7.0,200,77160,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",32
37.192.152.219,2021-5-12T5:9:47.0+0430,Get,/cdn/videos/751410499/76300616,200,226,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",16
35.188.72.39,2021-5-12T5:9:48.0+0430,Get,images/fav_icon2.ico,200,23531,"Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36",4
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523650787,200,57462,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",32
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,/pages/630180842,200,50832,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",20
14.219.88.49,2021-5-12T5:9:48.0+0430,Get,images/fav_icon2.ico,304,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",20
207.213.193.143,2021-5-12T5:9:48.0+0430,Get,images/cooler_service_banner.png,304,0,Googlebot-Image/1.0,4
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523620996,200,49093,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",28
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,css/font_awesome.min.css,200,30891,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",20
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,images/default.jpg,200,20993,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",8
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,css/page.2f0fc69390da8cdff683.css,200,50880,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",8
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,js/sentry.47b4061bac0b8ac89b9c.js,200,65059,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",12
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,js/lazyload.797291581158393f5011.js,200,10690,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",16
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,images/sanjagh_logo_purpule5.png,200,4680,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",16
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,images/sanjaghmaglogo1.png,200,25889,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",24
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,images/gadgets/join_pros3.jpg,200,34053,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",24
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,js/page.07cb314dc14eef820638.js,200,332023,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",28
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523591205,200,60831,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",28
20.62.177.32,2021-5-12T5:9:48.0+0430,Get,/blog/tag/805190699,200,45071,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),120
35.202.0.56,2021-5-12T5:9:48.0+0430,Get,images/cooler_service_banner.png,304,0,"Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",4
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,images/aparat_logo.png,200,1038,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",8
207.213.193.157,2021-5-12T5:9:48.0+0430,Get,images/sanjagh_logo_purpule5.png,304,0,Googlebot-Image/1.0,4
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,fonts/IRANSansWeb_Light.woff2,200,28400,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",12
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,fonts/sanjagh_icon_font_5.woff,200,8644,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",8
71.89.159.127,2021-5-12T5:9:48.0+0430,Get,fonts/fontawesome_webfont.woff2?v=4.7.0,200,77160,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",12
35.195.213.45,2021-5-12T5:9:48.0+0430,Get,images/fav_icon2.ico,200,23531,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",8
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523561414,200,74475,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",36
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523531623,200,68634,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",24
153.126.15.177,2021-5-12T5:9:48.0+0430,Put,/api/v2/token,200,289,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",12
207.213.193.143,2021-5-12T5:9:48.0+0430,Get,/cdn/profiles/718025859,304,0,Googlebot-Image/1.0,28
20.92.247.170,2021-5-12T5:9:48.0+0430,Get,templates/service.html,200,1201,Go-http-client/2.0,12
207.213.193.157,2021-5-12T5:9:48.0+0430,Get,/cdn/profiles/1763699334,304,0,Googlebot-Image/1.0,32
37.192.152.219,2021-5-12T5:9:48.0+0430,Get,/cdn/videos/751410499/1523501832,200,7723,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",56
35.139.161.100,2021-5-12T5:9:49.0+0430,Get,images/fav_icon2.ico,200,23531,"Mozilla/5.0 (Linux; Android 6.0; LG-K350) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.69 Mobile Safari/537.36",8
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,/pages/2098538394,200,52695,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",20
37.192.152.219,2021-5-12T5:9:49.0+0430,Get,/cdn/videos/751410499/776793604,200,226,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",40
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,css/font_awesome.min.css,304,0,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,css/page.2f0fc69390da8cdff683.css,304,0,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
207.213.193.157,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/294770059,304,0,Googlebot-Image/1.0,28
207.213.193.157,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/1775557935,304,0,Googlebot-Image/1.0,24
37.192.152.219,2021-5-12T5:9:49.0+0430,Get,/cdn/videos/751410499/387487201,200,348731,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",44
35.103.234.156,2021-5-12T5:9:49.0+0430,Get,images/cooler_service_banner.png,200,37050,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J700F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",8
35.110.77.163,2021-5-12T5:9:49.0+0430,Get,css/font_awesome.min.css,200,30891,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",12
36.18.170.50,2021-5-12T5:9:49.0+0430,Get,/pages/2098538398,200,51067,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",24
35.110.77.163,2021-5-12T5:9:49.0+0430,Get,/pages/630180847,200,52567,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",20
60.148.0.167,2021-5-12T5:9:49.0+0430,Get,templates/service.html,200,1201,Go-http-client/2.0,0
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,images/sanjaghmaglogo1.png,304,0,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",0
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,images/gadgets/join_pros3.jpg,200,34053,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",0
35.202.248.72,2021-5-12T5:9:49.0+0430,Get,images/window_screen_banner.png,200,39890,"Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-J530F Build/M1AJQ) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.2 Chrome/59.0.3071.125 Mobile Safari/537.36",4
69.123.151.86,2021-5-12T5:9:49.0+0430,Get,images/cooler_service_banner.png,200,37050,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J530F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,images/default.jpg,200,20993,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:49.0+0430,Get,css/page.2f0fc69390da8cdff683.css,200,50880,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,js/lazyload.797291581158393f5011.js,200,10690,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",0
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,images/sanjagh_logo_purpule5.png,200,4680,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",0
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,js/sentry.47b4061bac0b8ac89b9c.js,200,65059,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,js/page.07cb314dc14eef820638.js,200,332023,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",12
207.213.193.157,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/1773315828,304,0,Googlebot-Image/1.0,16
207.213.193.143,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/526780483,304,0,Googlebot-Image/1.0,16
128.230.31.218,2021-5-12T5:9:49.0+0430,Get,images/cooler_service_banner.png,304,0,"Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",8
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,fonts/IRANSansWeb_Light.woff2,200,28400,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,images/aparat_logo.png,200,1038,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,fonts/sanjagh_icon_font_5.woff,304,0,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",4
35.124.69.240,2021-5-12T5:9:49.0+0430,Get,fonts/fontawesome_webfont.woff2?v=4.7.0,200,77160,"Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",16
207.213.193.143,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/1092462537,304,0,Googlebot-Image/1.0,20
207.213.193.157,2021-5-12T5:9:49.0+0430,Get,/cdn/articles/656684458,304,0,Googlebot-Image/1.0,16
71.89.159.127,2021-5-12T5:9:50.0+0430,Get,images/fav_icon2.ico,200,23531,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",4
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,/pages/1939232132,200,53297,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",12
207.213.193.157,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/2147043900,304,0,Googlebot-Image/1.0,12
207.213.193.157,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/792403433,304,0,Googlebot-Image/1.0,16
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,images/sanjaghmaglogo1.png,200,25889,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",0
37.192.152.219,2021-5-12T5:9:50.0+0430,Get,/cdn/videos/751410499/387516992,200,274740,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",44
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,images/sanjagh_logo_purpule5.png,200,4680,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,js/lazyload.797291581158393f5011.js,200,10690,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,images/gadgets/join_pros3.jpg,200,34053,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,images/default.jpg,200,20993,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,js/sentry.47b4061bac0b8ac89b9c.js,200,65059,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,js/page.07cb314dc14eef820638.js,200,332023,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",16
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,css/font_awesome.min.css,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,fonts/IRANSansWeb_Light.woff2,200,28400,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",0
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,images/aparat_logo.png,200,1038,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,fonts/sanjagh_icon_font_5.woff,200,8644,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",4
35.110.77.163,2021-5-12T5:9:50.0+0430,Get,fonts/fontawesome_webfont.woff2?v=4.7.0,200,77160,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI TIT-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",8
207.213.193.143,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/1237879795,304,0,Googlebot-Image/1.0,12
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,css/page.2f0fc69390da8cdff683.css,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",0
207.213.193.143,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/320296510,304,0,Googlebot-Image/1.0,20
36.67.23.210,2021-5-12T5:9:50.0+0430,Get,templates/service.html,200,1201,Go-http-client/2.0,4
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,js/page.07cb314dc14eef820638.js,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",4
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,js/lazyload.797291581158393f5011.js,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",4
35.117.229.250,2021-5-12T5:9:50.0+0430,Get,/pages/1939236941,200,52099,"Mozilla/5.0 (Linux; Android 4.4.4; HTC D626t) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",12
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,js/sentry.47b4061bac0b8ac89b9c.js,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",0
37.192.152.219,2021-5-12T5:9:50.0+0430,Get,/cdn/videos/751410499/387487201,200,348770,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",72
207.213.193.143,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/472335126,304,0,Googlebot-Image/1.0,20
207.213.193.143,2021-5-12T5:9:50.0+0430,Get,/cdn/articles/1755482431,304,0,Googlebot-Image/1.0,28
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,images/sanjaghmaglogo1.png,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",20
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,images/default.jpg,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",12
4.0.44.140,2021-5-12T5:9:50.0+0430,Get,images/gadgets/join_pros3.jpg,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",20
207.213.193.157,2021-5-12T5:9:51.0+0430,Get,/cdn/articles/1043972234,304,0,Googlebot-Image/1.0,32
207.213.193.157,2021-5-12T5:9:51.0+0430,Get,/cdn/profiles/1420351343,304,0,Googlebot-Image/1.0,28
35.223.160.137,2021-5-12T5:9:51.0+0430,Get,images/cooler_service_banner.png,200,37050,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Mobile Safari/537.36",32
35.117.229.250,2021-5-12T5:9:51.0+0430,Get,css/page.2f0fc69390da8cdff683.css,304,0,"Mozilla/5.0 (Linux; Android 4.4.4; HTC D626t) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",12
35.117.229.250,2021-5-12T5:9:51.0+0430,Get,css/font_awesome.min.css,304,0,"Mozilla/5.0 (Linux; Android 4.4.4; HTC D626t) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",12
4.0.44.140,2021-5-12T5:9:51.0+0430,Get,images/sanjagh_logo_purpule5.png,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",8
4.0.44.140,2021-5-12T5:9:51.0+0430,Get,images/aparat_logo.png,304,0,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S6312 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19",4
37.192.152.219,2021-5-12T5:9:51.0+0430,Get,/cdn/videos/751410499/387457410,200,529100,"Mozilla/5.0 (Linux; Android 10; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",100
35.117.229.250,2021-5-12T5:9:51.0+0430,Get,js/page.07cb314dc14eef820638.js,304,0,"Mozilla/5.0 (Linux; Android 4.4.4; HTC D626t) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",0
35.117.229.250,2021-5-12T5:9:51.0+0430,Get,js/lazyload.797291581158393f5011.js,304,0,"Mozilla/5.0 (Linux; Android 4.4.4; HTC D626t) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",4
36.18.170.50,2021-5-12T5:9:51.0+0430,Get,css/page.2f0fc69390da8cdff683.css,200,50880,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",4
36.18.170.50,2021-5-12T5:9:51.0+0430,Get,css/font_awesome.min.css,200,30891,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",4
207.213.193.157,2021-5-12T5:9:51.0+0430,Get,/cdn/articles/1729393349,304,0,Googlebot-Image/1.0,12
207.213.193.157,2021-5-12T5:9:51.0+0430,Get,/cdn/articles/656835847,304,0,Googlebot-Image/1.0,16
36.18.170.50,2021-5-12T5:9:51.0+0430,Get,js/page.07cb314dc14eef820638.js,200,332023,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",24
36.18.170.50,2021-5-12T5:9:51.0+0430,Get,js/lazyload.797291581158393f5011.js,200,10690,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",8
36.18.170.50,2021-5-12T5:9:51.0+0430,Get,js/sentry.47b4061bac0b8ac89b9c.js,200,65059,"Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",24
